time,humidity,density,windSin,windCos,windGust,windGust2,windGust3,windSpeed,windSpeed2,windSpeed3,power
6/06/2019 05:30,0.5,1.2557923477656066,0.9876883405951378,0.15643446504023092,2.74,7.507600000000001,20.570824000000005,2.61,6.812099999999999,17.779580999999997,1.208333333
6/06/2019 06:30,0.58,1.2637477719986856,0.981627183447664,0.19080899537654492,2.52,6.3504000000000005,16.003008,2.42,5.8564,14.172488,0.791666667
6/06/2019 07:30,0.66,1.2710803533817063,0.984807753012208,0.17364817766693041,2.57,6.604899999999999,16.974592999999995,2.38,5.6644,13.481271999999999,2.4083333330000003
6/06/2019 08:30,0.76,1.2809617441551207,0.9902680687415703,0.1391731009600657,2.82,7.952399999999999,22.425767999999998,2.42,5.8564,14.172488,7.883333332999999
6/06/2019 09:30,0.82,1.288120251055475,0.9945218953682733,0.10452846326765346,3.29,10.8241,35.611289,2.55,6.5024999999999995,16.581374999999998,13.83333333
6/06/2019 10:30,0.83,1.2926257325965065,0.9961946980917455,0.08715574274765814,3.9,15.209999999999999,59.318999999999996,2.73,7.4529,20.346417,24.15833333
6/06/2019 11:30,0.82,1.2963784814522215,0.9876883405951378,0.15643446504023092,5.51,30.3601,167.28415099999998,3.07,9.4249,28.934442999999995,44.84166667
6/06/2019 12:30,0.82,1.2993229506800095,0.9743700647852352,0.22495105434386492,7.14,50.9796,363.99434399999996,3.36,11.289599999999998,37.93305599999999,79.93333333
6/06/2019 13:30,0.83,1.3003639047806337,0.9743700647852352,0.22495105434386492,7.82,61.15240000000001,478.21176800000006,3.46,11.9716,41.421735999999996,92.675
6/06/2019 14:30,0.85,1.301702135545379,0.9743700647852352,0.22495105434386492,8.48,71.91040000000001,609.800192,3.57,12.7449,45.499292999999994,90.625
6/06/2019 15:30,0.86,1.302063473958199,0.9743700647852352,0.22495105434386492,9.15,83.72250000000001,766.0608750000001,3.75,14.0625,52.734375,98.10833333
6/06/2019 16:30,0.86,1.3008007434665225,0.9743700647852352,0.22495105434386492,9.83,96.6289,949.862087,4.0,16.0,64.0,99.775
6/06/2019 17:30,0.85,1.2991481993109928,0.9702957262759965,0.2419218955996679,10.54,111.09159999999999,1170.9054639999997,4.28,18.3184,78.402752,99.80833333
6/06/2019 18:30,0.86,1.2984746640235512,0.9612616959383189,0.27563735581699916,11.06,122.32360000000001,1352.899016,4.45,19.802500000000002,88.121125,99.86666667
6/06/2019 19:30,0.87,1.2985943272286287,0.9455185755993167,0.32556815445715676,11.68,136.42239999999998,1593.4136319999998,4.63,21.436899999999998,99.25284699999999,99.85
6/06/2019 20:30,0.88,1.2975286404802904,0.9271838545667874,0.37460659341591196,12.36,152.7696,1888.2322559999998,4.93,24.304899999999996,119.82315699999998,99.84166667
6/06/2019 21:30,0.89,1.2945321475934979,0.9063077870366499,0.42261826174069944,12.53,157.00089999999997,1967.2212769999996,5.26,27.667599999999997,145.53157599999997,99.825
6/06/2019 22:30,0.89,1.2889286562184048,0.8829475928589269,0.46947156278589086,12.26,150.3076,1842.771176,5.6,31.359999999999996,175.61599999999996,83.01666667
6/06/2019 23:30,0.89,1.2802745612306743,0.7986355100472928,0.6018150231520484,11.64,135.48960000000002,1577.0989440000003,6.09,37.0881,225.86652899999999,49.89166667
7/06/2019 00:30,0.85,1.2713995917993572,0.6946583704589973,0.7193398003386512,10.95,119.90249999999999,1312.9323749999996,6.38,40.7044,259.694072,43.5
7/06/2019 01:30,0.78,1.2628843599652888,0.6156614753256582,0.788010753606722,9.79,95.84409999999998,938.3137389999997,6.0,36.0,216.0,31.98333333
7/06/2019 02:30,0.71,1.253792212238677,0.5446390350150271,0.838670567945424,8.21,67.40410000000001,553.3876610000002,5.36,28.729600000000005,153.99065600000003,23.43333333
7/06/2019 03:30,0.65,1.2464835359864581,0.4694715627858908,0.882947592858927,6.97,48.5809,338.60887299999996,4.76,22.6576,107.85017599999999,9.291666667000001
7/06/2019 04:30,0.59,1.241511395751591,0.3907311284892737,0.9205048534524404,6.02,36.240399999999994,218.16720799999996,4.16,17.305600000000002,71.991296,13.225
7/06/2019 05:30,0.6,1.2433132665203595,0.3420201433256687,0.9396926207859084,4.87,23.716900000000003,115.50130300000001,3.41,11.628100000000002,39.651821000000005,8.15
7/06/2019 06:30,0.66,1.2498878682770067,0.4383711467890774,0.898794046299167,4.05,16.4025,66.43012499999999,2.85,8.1225,23.149125,3.375
7/06/2019 07:30,0.74,1.2575673209255223,0.6293203910498374,0.7771459614569709,4.03,16.240900000000003,65.45082700000002,2.72,7.398400000000001,20.123648000000003,9.558333333
7/06/2019 08:30,0.81,1.2667406423642367,0.788010753606722,0.6156614753256583,4.22,17.8084,75.15144799999999,2.71,7.3441,19.902511,47.975
7/06/2019 09:30,0.86,1.2732988215326864,0.8660254037844386,0.5000000000000001,4.52,20.430399999999995,92.34540799999998,2.79,7.7841000000000005,21.717639000000002,65.975
7/06/2019 10:30,0.87,1.2765405443335387,0.8746197071393957,0.4848096202463371,4.99,24.900100000000002,124.25149900000001,2.94,8.6436,25.412184,59.24166667
7/06/2019 11:30,0.86,1.2784300024923028,0.8746197071393957,0.4848096202463371,5.11,26.1121,133.43283100000002,3.29,10.8241,35.611289,77.8
7/06/2019 12:30,0.85,1.2800147091028102,0.8660254037844386,0.5000000000000001,5.14,26.419599999999996,135.79674399999996,3.43,11.7649,40.353607000000004,80.5
7/06/2019 13:30,0.87,1.2819183297438383,0.8571673007021122,0.5150380749100544,5.54,30.6916,170.031464,3.21,10.3041,33.076161,88.91666667
7/06/2019 14:30,0.88,1.2832934082851628,0.848048096156426,0.5299192642332049,6.02,36.240399999999994,218.16720799999996,3.09,9.5481,29.503628999999997,82.96666667
7/06/2019 15:30,0.89,1.2842472792185038,0.8290375725550417,0.5591929034707468,6.78,45.9684,311.66575200000005,3.18,10.112400000000001,32.15743200000001,89.325
7/06/2019 16:30,0.88,1.2846089152502203,0.7986355100472928,0.6018150231520484,7.82,61.15240000000001,478.21176800000006,3.46,11.9716,41.421735999999996,82.13333333
7/06/2019 17:30,0.87,1.2849511544401833,0.754709580222772,0.6560590289905073,8.85,78.32249999999999,693.1541249999999,3.79,14.3641,54.439939,99.83333333
7/06/2019 18:30,0.87,1.2860222642679693,0.6946583704589973,0.7193398003386512,9.36,87.60959999999999,820.0258559999999,3.97,15.760900000000001,62.57077300000001,99.8
7/06/2019 19:30,0.88,1.2875398102009152,0.6156614753256582,0.788010753606722,9.27,85.93289999999999,796.5979829999999,3.95,15.602500000000001,61.629875000000006,97.25833333
7/06/2019 20:30,0.86,1.286105791931779,0.5150380749100542,0.8571673007021123,8.96,80.28160000000001,719.3231360000002,3.92,15.366399999999999,60.236287999999995,95.375
7/06/2019 21:30,0.83,1.2814396247172157,0.40673664307580015,0.9135454576426009,8.61,74.1321,638.2773809999999,3.95,15.602500000000001,61.629875000000006,87.875
7/06/2019 22:30,0.77,1.2750500966908112,0.24192189559966773,0.9702957262759965,8.16,66.5856,543.3384960000001,4.0,16.0,64.0,75.94166667
7/06/2019 23:30,0.71,1.2649236601931861,0.1908089953765448,0.981627183447664,8.16,66.5856,543.3384960000001,4.52,20.430399999999995,92.34540799999998,69.65833333
8/06/2019 00:30,0.64,1.2547055530806503,0.12186934340514748,0.992546151641322,8.09,65.4481,529.4751289999999,5.0,25.0,125.0,42.39166667
8/06/2019 01:30,0.57,1.247145667970762,-0.12186934340514811,0.992546151641322,7.36,54.1696,398.688256,4.93,24.304899999999996,119.82315699999998,45.29166667
8/06/2019 02:30,0.5,1.2394982348863537,-0.3420201433256686,0.9396926207859084,6.63,43.9569,291.43424699999997,4.8,23.04,110.59199999999998,47.275
8/06/2019 03:30,0.44,1.2336881882655928,-0.5000000000000004,0.8660254037844384,6.15,37.822500000000005,232.60837500000005,4.7,22.090000000000003,103.82300000000001,33.70833333
8/06/2019 04:30,0.4,1.2306048638511657,-0.5877852522924734,0.8090169943749473,5.88,34.5744,203.297472,4.62,21.3444,98.61112800000001,35.0
8/06/2019 05:30,0.42,1.2339265242792556,-0.6293203910498378,0.7771459614569706,5.75,33.0625,190.109375,4.46,19.8916,88.716536,36.11666667
8/06/2019 06:30,0.46,1.2409564281411911,-0.6018150231520483,0.7986355100472928,5.2,27.040000000000003,140.608,3.99,15.920100000000001,63.52119900000001,32.50833333
8/06/2019 07:30,0.52,1.2491623097650184,-0.5150380749100545,0.8571673007021121,4.04,16.3216,65.93926400000001,3.16,9.985600000000002,31.554496000000004,32.5
8/06/2019 08:30,0.59,1.2584658230569326,-0.37460659341591235,0.9271838545667873,2.98,8.8804,26.463592,2.37,5.6169,13.312053000000002,33.03333333
8/06/2019 09:30,0.63,1.264066486410368,-0.19080899537654467,0.981627183447664,2.58,6.6564000000000005,17.173512000000002,2.07,4.2848999999999995,8.869742999999998,41.80833333
8/06/2019 10:30,0.64,1.2667892023632603,0.01745240643728351,0.9998476951563913,2.65,7.0225,18.609624999999998,2.21,4.8841,10.793861,45.59166667
8/06/2019 11:30,0.58,1.266250483607571,0.12186934340514748,0.992546151641322,4.58,20.9764,96.071912,2.77,7.6729,21.253933,50.15833333
